"RouteDataID","Route","Year","Month","Day","ORDER","Family","Genus","Scientific_Name","total_sightings","TotalSpp","StartTemp","EndTemp","TempScale","StartTime","EndTime","StartWind","EndWind","mean_annual_temp","mean_annual_precip","frac_built","footprint","Latitude","Longitude"
6299879,"915",2008,6,28,"Passeriformes","Tyrannidae","Tyrannus","Tyrannus tyrannus",3,41,"80","90","F","0554","1145",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6299879,"915",2008,6,28,"Passeriformes","Tyrannidae","Myiarchus","Myiarchus crinitus",7,41,"80","90","F","0554","1145",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6299879,"915",2008,6,28,"Passeriformes","Corvidae","Cyanocitta","Cyanocitta cristata",1,41,"80","90","F","0554","1145",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6299879,"915",2008,6,28,"Passeriformes","Icteridae","Agelaius","Agelaius phoeniceus",73,41,"80","90","F","0554","1145",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6299879,"915",2008,6,28,"Passeriformes","Icteridae","Sturnella","Sturnella magna",12,41,"80","90","F","0554","1145",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6299879,"915",2008,6,28,"Passeriformes","Icteridae","Quiscalus","Quiscalus major",14,41,"80","90","F","0554","1145",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6299879,"915",2008,6,28,"Passeriformes","Passerellidae","Pipilo","Pipilo erythrophthalmus",16,41,"80","90","F","0554","1145",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6299879,"915",2008,6,28,"Passeriformes","Cardinalidae","Cardinalis","Cardinalis cardinalis",32,41,"80","90","F","0554","1145",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6299879,"915",2008,6,28,"Passeriformes","Laniidae","Lanius","Lanius ludovicianus",1,41,"80","90","F","0554","1145",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6299879,"915",2008,6,28,"Passeriformes","Vireonidae","Vireo","Vireo griseus",8,41,"80","90","F","0554","1145",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6299879,"915",2008,6,28,"Passeriformes","Troglodytidae","Thryothorus","Thryothorus ludovicianus",25,41,"80","90","F","0554","1145",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6299879,"915",2008,6,28,"Passeriformes","Polioptilidae","Polioptila","Polioptila caerulea",1,41,"80","90","F","0554","1145",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Charadriiformes","Laridae","Leucophaeus","Leucophaeus atricilla",6,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Suliformes","Phalacrocoracidae","Phalacrocorax","Phalacrocorax auritus",20,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Pelecaniformes","Pelecanidae","Pelecanus","Pelecanus occidentalis",2,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Pelecaniformes","Threskiornithidae","Platalea","Platalea ajaja",3,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Pelecaniformes","Threskiornithidae","Eudocimus","Eudocimus albus",126,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Pelecaniformes","Threskiornithidae","Plegadis","Plegadis falcinellus",2,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Pelecaniformes","Ardeidae","Ardea","Ardea herodias",22,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Pelecaniformes","Ardeidae","Ardea","Ardea alba",22,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Pelecaniformes","Ardeidae","Egretta","Egretta thula",6,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Pelecaniformes","Ardeidae","Egretta","Egretta rufescens",1,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Pelecaniformes","Ardeidae","Egretta","Egretta tricolor",10,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Pelecaniformes","Ardeidae","Egretta","Egretta caerulea",1,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Charadriiformes","Recurvirostridae","Himantopus","Himantopus mexicanus",3,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Charadriiformes","Scolopacidae","Tringa","Tringa semipalmata",6,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Galliformes","Odontophoridae","Colinus","Colinus virginianus",1,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Columbiformes","Columbidae","Zenaida","Zenaida macroura",9,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Columbiformes","Columbidae","Columbina","Columbina passerina",2,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Cathartiformes","Cathartidae","Cathartes","Cathartes aura",19,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Cathartiformes","Cathartidae","Coragyps","Coragyps atratus",2,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Accipitriformes","Accipitridae","Buteo","Buteo lineatus",1,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Accipitriformes","Pandionidae","Pandion","Pandion haliaetus",1,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Piciformes","Picidae","Dryobates","Dryobates pubescens",2,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Piciformes","Picidae","Melanerpes","Melanerpes carolinus",10,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Caprimulgiformes","Caprimulgidae","Chordeiles","Chordeiles minor",1,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Passeriformes","Tyrannidae","Tyrannus","Tyrannus tyrannus",1,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Passeriformes","Tyrannidae","Myiarchus","Myiarchus crinitus",1,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Passeriformes","Corvidae","Cyanocitta","Cyanocitta cristata",1,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Passeriformes","Corvidae","Corvus","Corvus ossifragus",2,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Passeriformes","Sturnidae","Sturnus","Sturnus vulgaris",2,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Passeriformes","Icteridae","Agelaius","Agelaius phoeniceus",43,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Passeriformes","Icteridae","Sturnella","Sturnella magna",6,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Passeriformes","Icteridae","Quiscalus","Quiscalus major",25,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Passeriformes","Passerellidae","Pipilo","Pipilo erythrophthalmus",15,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Passeriformes","Cardinalidae","Cardinalis","Cardinalis cardinalis",26,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Passeriformes","Laniidae","Lanius","Lanius ludovicianus",1,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Passeriformes","Vireonidae","Vireo","Vireo griseus",2,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Passeriformes","Mimidae","Mimus","Mimus polyglottos",1,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6317736,"915",2010,5,27,"Passeriformes","Troglodytidae","Thryothorus","Thryothorus ludovicianus",24,38,"72","83","F","0554","1150",1,2,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Charadriiformes","Laridae","Leucophaeus","Leucophaeus atricilla",2,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Suliformes","Phalacrocoracidae","Phalacrocorax","Phalacrocorax auritus",13,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Pelecaniformes","Pelecanidae","Pelecanus","Pelecanus occidentalis",7,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Pelecaniformes","Threskiornithidae","Platalea","Platalea ajaja",4,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Pelecaniformes","Threskiornithidae","Eudocimus","Eudocimus albus",15,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Ciconiiformes","Ciconiidae","Mycteria","Mycteria americana",1,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Pelecaniformes","Ardeidae","Ardea","Ardea herodias",12,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Pelecaniformes","Ardeidae","Ardea","Ardea alba",41,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Pelecaniformes","Ardeidae","Egretta","Egretta thula",6,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Pelecaniformes","Ardeidae","Egretta","Egretta rufescens",4,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Pelecaniformes","Ardeidae","Egretta","Egretta tricolor",15,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Pelecaniformes","Ardeidae","Egretta","Egretta caerulea",2,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Pelecaniformes","Ardeidae","Butorides","Butorides virescens",3,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Charadriiformes","Recurvirostridae","Himantopus","Himantopus mexicanus",1,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Charadriiformes","Scolopacidae","Tringa","Tringa semipalmata",3,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Charadriiformes","Charadriidae","Charadrius","Charadrius vociferus",3,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Galliformes","Odontophoridae","Colinus","Colinus virginianus",1,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Columbiformes","Columbidae","Zenaida","Zenaida macroura",11,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Columbiformes","Columbidae","Columbina","Columbina passerina",2,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Cathartiformes","Cathartidae","Cathartes","Cathartes aura",7,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Cathartiformes","Cathartidae","Coragyps","Coragyps atratus",11,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Accipitriformes","Accipitridae","Buteo","Buteo lineatus",2,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Accipitriformes","Pandionidae","Pandion","Pandion haliaetus",7,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Piciformes","Picidae","Dryocopus","Dryocopus pileatus",1,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Piciformes","Picidae","Melanerpes","Melanerpes carolinus",9,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Caprimulgiformes","Caprimulgidae","Chordeiles","Chordeiles minor",1,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Passeriformes","Tyrannidae","Tyrannus","Tyrannus tyrannus",2,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Passeriformes","Tyrannidae","Tyrannus","Tyrannus dominicensis",1,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Passeriformes","Tyrannidae","Myiarchus","Myiarchus crinitus",2,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Passeriformes","Corvidae","Cyanocitta","Cyanocitta cristata",1,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Passeriformes","Corvidae","Corvus","Corvus ossifragus",2,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Passeriformes","Icteridae","Agelaius","Agelaius phoeniceus",51,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Passeriformes","Icteridae","Sturnella","Sturnella magna",6,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Passeriformes","Icteridae","Quiscalus","Quiscalus major",4,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Passeriformes","Passerellidae","Pipilo","Pipilo erythrophthalmus",17,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Passeriformes","Cardinalidae","Cardinalis","Cardinalis cardinalis",29,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Passeriformes","Laniidae","Lanius","Lanius ludovicianus",3,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Passeriformes","Vireonidae","Vireo","Vireo griseus",5,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Passeriformes","Parulidae","Geothlypis","Geothlypis trichas",1,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Passeriformes","Mimidae","Mimus","Mimus polyglottos",3,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Passeriformes","Mimidae","Dumetella","Dumetella carolinensis",1,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Passeriformes","Troglodytidae","Thryothorus","Thryothorus ludovicianus",13,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Passeriformes","Paridae","Baeolophus","Baeolophus bicolor",1,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6341659,"915",2011,6,22,"Passeriformes","Polioptilidae","Polioptila","Polioptila caerulea",1,44,"78","91","F","0554","1055",1,1,21.783333381017,1289,0.00120000005699694,0,28.7856862,-80.8008275
6233416,"916",1998,6,26,"Charadriiformes","Laridae","Sternula","Sternula antillarum",6,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Suliformes","Anhingidae","Anhinga","Anhinga anhinga",2,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Anseriformes","Anatidae","Anas","Anas fulvigula",3,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Pelecaniformes","Threskiornithidae","Eudocimus","Eudocimus albus",6,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Pelecaniformes","Threskiornithidae","Plegadis","Plegadis falcinellus",1,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Ciconiiformes","Ciconiidae","Mycteria","Mycteria americana",14,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Pelecaniformes","Ardeidae","Ardea","Ardea herodias",1,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Pelecaniformes","Ardeidae","Ardea","Ardea alba",2,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Pelecaniformes","Ardeidae","Egretta","Egretta thula",2,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Pelecaniformes","Ardeidae","Egretta","Egretta tricolor",1,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Pelecaniformes","Ardeidae","Egretta","Egretta caerulea",4,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Pelecaniformes","Ardeidae","Bubulcus","Bubulcus ibis",59,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Pelecaniformes","Ardeidae","Butorides","Butorides virescens",2,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Pelecaniformes","Ardeidae","Nyctanassa","Nyctanassa violacea",2,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Gruiformes","Gruidae","Antigone","Antigone canadensis",8,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Gruiformes","Rallidae","Gallinula","Gallinula galeata",2,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Charadriiformes","Charadriidae","Charadrius","Charadrius vociferus",6,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Galliformes","Odontophoridae","Colinus","Colinus virginianus",5,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Columbiformes","Columbidae","Zenaida","Zenaida macroura",91,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Columbiformes","Columbidae","Columbina","Columbina passerina",1,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Cathartiformes","Cathartidae","Coragyps","Coragyps atratus",121,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Accipitriformes","Accipitridae","Buteo","Buteo jamaicensis",2,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Accipitriformes","Accipitridae","Buteo","Buteo lineatus",6,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Accipitriformes","Pandionidae","Pandion","Pandion haliaetus",1,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Piciformes","Picidae","Dryobates","Dryobates pubescens",3,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Piciformes","Picidae","Dryocopus","Dryocopus pileatus",3,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Piciformes","Picidae","Melanerpes","Melanerpes carolinus",25,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Piciformes","Picidae","Colaptes","Colaptes auratus auratus",7,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Caprimulgiformes","Caprimulgidae","Antrostomus","Antrostomus carolinensis",13,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Caprimulgiformes","Caprimulgidae","Chordeiles","Chordeiles minor",18,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Apodiformes","Apodidae","Chaetura","Chaetura pelagica",14,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Passeriformes","Tyrannidae","Myiarchus","Myiarchus crinitus",13,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Passeriformes","Corvidae","Cyanocitta","Cyanocitta cristata",72,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Passeriformes","Corvidae","Corvus","Corvus ossifragus",29,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Passeriformes","Sturnidae","Sturnus","Sturnus vulgaris",34,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Passeriformes","Icteridae","Agelaius","Agelaius phoeniceus",19,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Passeriformes","Icteridae","Sturnella","Sturnella magna",18,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Passeriformes","Icteridae","Quiscalus","Quiscalus quiscula",46,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Passeriformes","Icteridae","Quiscalus","Quiscalus major",41,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Passeriformes","Passerellidae","Peucaea","Peucaea aestivalis",6,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Passeriformes","Passerellidae","Pipilo","Pipilo erythrophthalmus",89,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Passeriformes","Cardinalidae","Cardinalis","Cardinalis cardinalis",43,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
6233416,"916",1998,6,26,"Passeriformes","Hirundinidae","Progne","Progne subis",9,55,"75","86","F","0600","1014",0,0,22.858333269755,1262,0.0386000014841557,28,26.9950167,-81.9587398
